,age,fnlwgt,education_num,capital_gain,capital_loss,hours_per_week,workclass,marital_status,occupation,relationship,race,sex,native_country,nb_unique_pos,num_actionable,L0,L1,new_preds
19854,26.0,311984.44,13.0,0.0,0.0,40.0, Private, Married-civ-spouse, Prof-specialty, Wife, White, Male, United-States,4.0,178.0,5.0,3.349031309924214,1.0
10259,45.0,15755.844,9.0,0.0,0.0,40.0, Private, Divorced, Exec-managerial, Husband, White, Male, United-States,44.0,136.0,4.0,2.1711709120225047,1.0
38613,41.0,185500.08,13.0,0.0,0.0,45.0, Self-emp-inc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female, United-States,10.0,77.0,3.0,2.062534646707852,1.0
45565,20.0,220939.83,13.0,99999.0,0.0,50.0, Private, Never-married, Other-service, Husband, White, Male, United-States,2.0,91.0,6.0,3.5594859449330523,1.0
6852,32.0,454065.22,10.0,99999.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Own-child, White, Male, United-States,18.0,200.0,6.0,3.4950592635443245,1.0
39036,28.0,424976.7,9.0,7298.0,0.0,40.0, Federal-gov, Married-civ-spouse, Craft-repair, Not-in-family, White, Male, United-States,4.0,166.0,6.0,2.287206451594251,1.0
39734,39.0,21637.867,13.0,0.0,0.0,50.0, Local-gov, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,30.0,187.0,4.0,1.3764013495035012,1.0
13083,53.0,191049.17,13.0,0.0,0.0,20.0, State-gov, Married-civ-spouse, Prof-specialty, Husband, White, Female, United-States,10.0,40.0,5.0,3.4830038786769246,1.0
3864,50.0,175451.44,9.0,0.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States,28.0,123.0,4.0,3.0364413761723816,1.0
28797,45.0,235099.36,13.0,0.0,0.0,40.0, Private, Divorced, Prof-specialty, Husband, White, Female, United-States,14.0,62.0,4.0,2.3134152522251443,1.0
20128,44.0,177078.61,10.0,0.0,0.0,50.0, Private, Divorced, Sales, Husband, White, Male, United-States,28.0,148.0,4.0,1.2978573883138718,1.0
28156,21.0,171335.14,13.0,99999.0,0.0,20.47712, Private, Never-married, Prof-specialty, Own-child, White, Female, United-States,1.0,47.0,5.0,2.4294939859672633,1.0
28898,27.0,237261.81,11.0,0.0,1902.0,40.0, Private, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States,3.0,173.0,5.0,1.9295905651080516,1.0
43447,20.0,100952.46,9.0,99999.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Husband, White, Female, United-States,1.0,37.0,6.0,5.009081499998645,1.0
24953,30.0,397310.8,10.0,0.0,0.0,65.890236, Private, Married-civ-spouse, Sales, Not-in-family, White, Male, United-States,15.0,182.0,5.0,3.5533213202113427,1.0
9602,55.0,359414.28,10.0,0.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States,27.0,88.0,3.0,1.1514988159948578,1.0
2550,20.0,207229.39,9.0,99999.0,0.0,15.0, Private, Married-civ-spouse, Adm-clerical, Own-child, White, Female, United-States,1.0,50.0,6.0,3.344225346623684,1.0
48337,27.0,461781.38,13.0,0.0,0.0,40.0, Private, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States,6.0,175.0,5.0,2.2029350252777595,1.0
38041,25.0,273952.47,13.0,99999.0,0.0,40.0, Private, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male, United-States,4.0,163.0,4.0,2.0618826081107233,1.0
13136,41.0,50171.348,13.0,0.0,0.0,45.0, Private, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, United-States,17.0,79.0,6.0,4.283200613714598,1.0
21192,52.0,43846.184,14.0,0.0,0.0,50.0, Private, Divorced, Prof-specialty, Not-in-family, White, Male, United-States,17.0,88.0,4.0,1.237423216132973,1.0
39072,29.0,183606.98,13.0,0.0,1977.0,79.82049, Private, Never-married, Adm-clerical, Husband, White, Female, United-States,5.0,78.0,6.0,3.077560370805301,1.0
27621,,,,,,,,,,,,,,,,,,
4984,27.0,172521.47,9.0,15024.0,0.0,35.0, Private, Never-married, Exec-managerial, Own-child, White, Male, Poland,3.0,211.0,6.0,3.2162462765645254,1.0
34741,36.0,213214.22,13.0,0.0,0.0,48.0, Self-emp-not-inc, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States,29.0,198.0,4.0,1.4409853773563963,1.0
10721,29.0,131079.44,13.0,0.0,0.0,40.0, Private, Never-married, Prof-specialty, Husband, White, Male, United-States,9.0,160.0,4.0,2.2117250756033444,1.0
16124,51.0,129076.164,9.0,0.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States,27.0,113.0,2.0,1.0440249737966074,1.0
42174,55.0,186452.33,10.0,0.0,0.0,40.0, Private, Married-civ-spouse, Tech-support, Husband, White, Male, United-States,17.0,76.0,4.0,1.2084691539977555,1.0
14198,61.0,157992.36,9.0,0.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States,4.0,41.0,2.0,1.0784142546455162,1.0
32361,55.0,125725.3,13.0,0.0,0.0,35.0, Private, Divorced, Prof-specialty, Husband, White, Female, United-States,9.0,33.0,6.0,3.1963169887985687,1.0
8552,42.0,236590.77,10.0,0.0,0.0,40.0, Private, Married-civ-spouse, Sales, Husband, White, Male, United-States,41.0,182.0,2.0,1.01565891037221,1.0
37930,48.0,140370.2,10.0,0.0,0.0,40.0, Private, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States,32.0,104.0,3.0,1.081386065384784,1.0
5613,23.0,399950.3,10.0,7688.0,0.0,27.709526, Private, Never-married, Exec-managerial, Not-in-family, White, Male, United-States,3.0,155.0,6.0,3.178022602919749,1.0
48413,34.0,213060.84,13.0,0.0,0.0,55.0, Private, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States,16.0,216.0,4.0,2.4686648231756254,1.0
8260,25.0,234777.58,10.0,0.0,1902.0,30.0, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,4.0,163.0,5.0,2.5706640394132325,1.0
43782,29.0,151761.83,13.0,99999.0,0.0,40.0, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,9.0,176.0,6.0,4.262620129351321,1.0
3007,49.0,97211.78,10.0,0.0,0.0,40.0, Private, Married-civ-spouse, Prof-specialty, Wife, White, Male, United-States,25.0,116.0,5.0,3.086755728169657,1.0
42789,38.0,180585.89,9.0,9778.985,0.0,40.0, Private, Never-married, Machine-op-inspct, Husband, White, Male, United-States,29.0,196.0,3.0,1.1596979406058878,1.0
43975,31.0,218533.14,15.0,0.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female, United-States,7.0,98.0,5.0,3.4315983527748513,1.0
76,40.0,119006.02,11.0,0.0,0.0,40.0, Private, Married-civ-spouse, Sales, Husband, White, Male, United-States,38.0,167.0,3.0,1.1254326967782242,1.0
32036,18.0,229093.0,10.0,99999.0,0.0,40.0, Private, Never-married, Prof-specialty, Wife, White, Male, United-States,2.0,46.0,6.0,3.6877745552581085,1.0
45087,21.0,545010.5,5.0,99999.0,0.0,40.0, Private, Married-civ-spouse, Sales, Unmarried, White, Female, United-States,1.0,64.0,6.0,3.5777780773249592,1.0
30802,33.0,227684.44,12.0,0.0,0.0,75.0, Private, Married-civ-spouse, Sales, Husband, White, Male, United-States,25.0,202.0,4.0,2.4939654892905603,1.0
46840,31.0,103292.445,10.0,0.0,2415.0,40.0, Private, Divorced, Sales, Not-in-family, White, Male, United-States,12.0,208.0,5.0,1.7880959092998192,1.0
19389,31.0,215298.11,13.0,99999.0,0.0,89.86196, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,12.0,194.0,4.0,1.6724431792074699,1.0
18435,36.0,138014.08,12.0,0.0,0.0,40.0, Self-emp-inc, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States,22.0,208.0,6.0,3.432230016344682,1.0
11849,52.0,216822.7,13.0,0.0,0.0,45.0, Self-emp-not-inc, Divorced, Prof-specialty, Husband, White, Female, United-States,9.0,38.0,6.0,3.1287938600866982,1.0
48278,,,,,,,,,,,,,,,,,,
4400,25.0,273312.28,9.0,99999.0,0.0,40.0, Private, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female, United-States,1.0,81.0,7.0,4.514221644782465,1.0
19210,,,,,,,,,,,,,,,,,,
22922,60.0,90074.06,12.0,0.0,0.0,50.0, Private, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States,16.0,45.0,4.0,2.379749878717937,1.0
41495,53.0,406617.1,9.0,0.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States,30.0,103.0,4.0,2.2269170110660865,1.0
42696,23.0,200216.42,9.0,7688.0,0.0,50.0, Private, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States,4.0,164.0,4.0,0.2939063593552061,1.0
40107,22.0,245603.45,9.0,15176.744,0.0,53.227146, Private, Never-married, Handlers-cleaners, Own-child, White, Male, United-States,2.0,143.0,5.0,1.4103467107760628,1.0
47102,,,,,,,,,,,,,,,,,,
10547,36.0,177055.92,10.0,0.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Husband, White, Female, United-States,6.0,77.0,4.0,2.0889442357501844,1.0
5945,,,,,,,,,,,,,,,,,,
23202,32.0,410792.38,9.0,0.0,0.0,99.0, Local-gov, Married-civ-spouse, Craft-repair, Unmarried, White, Male, United-States,16.0,171.0,5.0,3.7212340091320404,1.0
23272,25.0,102811.39,9.0,15024.0,0.0,20.0, Private, Never-married, Sales, Husband, White, Female, United-States,4.0,94.0,5.0,2.3587970833438074,1.0
12490,24.0,21046.791,13.0,15024.0,0.0,45.0, Private, Never-married, Exec-managerial, Husband, Black, Male, United-States,1.0,149.0,8.0,4.481804645129121,1.0
34704,40.0,209960.73,13.0,0.0,0.0,45.0, Private, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female, United-States,8.0,75.0,4.0,1.400420549088315,1.0
17339,26.0,181850.31,9.0,15024.0,0.0,40.0, Private, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male, United-States,7.0,160.0,6.0,2.4713961662890944,1.0
28380,40.0,278483.78,10.0,99999.0,0.0,40.0, Private, Never-married, Prof-specialty, Not-in-family, Black, Male, United-States,27.0,170.0,4.0,3.1392725748658683,1.0
8518,29.0,54221.8,9.0,14389.457,0.0,24.0, Private, Never-married, Exec-managerial, Not-in-family, White, Male, United-States,10.0,162.0,4.0,1.4259955281817973,1.0
26204,22.0,112541.68,10.0,7298.0,0.0,40.0, Private, Married-civ-spouse, Exec-managerial, Own-child, White, Male, United-States,2.0,136.0,7.0,3.241211020599226,1.0
9036,30.0,296383.84,9.0,0.0,1894.6681,35.0, Self-emp-not-inc, Married-civ-spouse, Sales, Husband, Black, Male, United-States,16.0,192.0,5.0,2.5646882906660724,1.0
